Milliseconds,X,Y,Z,cos,headingAccuracy
46201,-0.177917,-0.501138,-0.378924,0.757377,246.0
46303,-0.178163,-0.501125,-0.379089,0.757246,246.0
46401,-0.177898,-0.500928,-0.379204,0.757381,246.0
46501,-0.177675,-0.500848,-0.379306,0.757435,246.0
46602,-0.177883,-0.500899,-0.379227,0.757392,246.0
46702,-0.177929,-0.501116,-0.379346,0.757178,246.0
46801,-0.177969,-0.501037,-0.379304,0.757242,246.0
46902,-0.178047,-0.501133,-0.379074,0.757276,246.0
47001,-0.178142,-0.501133,-0.37904,0.75727,246.0
47101,-0.178083,-0.501403,-0.379003,0.757124,246.0
47202,-0.178141,-0.501477,-0.378975,0.757075,246.0
47301,-0.177995,-0.501526,-0.378923,0.757103,246.0
47401,-0.177964,-0.501618,-0.378794,0.757114,246.0
47501,-0.177912,-0.501641,-0.378791,0.757112,246.0
47601,-0.178021,-0.501672,-0.378732,0.757096,246.0
47703,-0.178026,-0.501689,-0.378695,0.757102,246.0
47801,-0.177693,-0.501676,-0.378638,0.757217,246.0
47902,-0.177796,-0.501547,-0.37875,0.757222,246.0
48001,-0.177847,-0.501572,-0.378608,0.757266,246.0
48102,-0.178075,-0.501518,-0.378775,0.757163,246.0
48201,-0.17815,-0.501582,-0.378841,0.757071,246.0
48302,-0.178048,-0.501448,-0.378821,0.757194,246.0
48401,-0.178068,-0.501435,-0.378825,0.757196,246.0
48501,-0.17828,-0.501327,-0.378792,0.757234,246.0
48605,-0.178516,-0.501153,-0.378776,0.757301,246.0
48702,-0.178531,-0.501259,-0.378801,0.757215,246.0
48802,-0.178125,-0.501341,-0.379003,0.757155,246.0
48902,-0.178055,-0.501325,-0.379121,0.757123,246.0
49007,-0.178152,-0.501431,-0.378949,0.757116,246.0
49102,-0.178226,-0.501557,-0.378892,0.757044,246.0
49203,-0.178157,-0.50161,-0.378804,0.757069,246.0
49302,-0.178091,-0.50149,-0.378937,0.757097,246.0
49402,-0.178179,-0.501395,-0.378702,0.757257,246.0
49503,-0.178201,-0.501322,-0.378972,0.757165,246.0
49602,-0.178165,-0.501274,-0.379066,0.757159,246.0
49701,-0.178323,-0.50122,-0.378977,0.757202,246.0
49802,-0.178271,-0.501268,-0.379017,0.757162,246.0
49902,-0.177953,-0.501159,-0.379022,0.757306,246.0
50005,-0.178095,-0.501294,-0.378988,0.7572,246.0
50101,-0.17807,-0.501441,-0.378891,0.757158,246.0
50202,-0.177934,-0.501267,-0.37882,0.75734,246.0
50301,-0.177955,-0.501216,-0.37893,0.757314,246.0
50401,-0.178131,-0.501277,-0.378919,0.757238,246.0
50501,-0.177972,-0.501431,-0.378739,0.757263,246.0
50602,-0.178158,-0.501329,-0.378765,0.757274,246.0
50701,-0.178112,-0.501297,-0.378826,0.757275,246.0
50802,-0.178191,-0.501381,-0.378903,0.757163,246.0
50901,-0.177838,-0.50154,-0.378783,0.757201,246.0
51002,-0.177942,-0.501332,-0.378902,0.757254,246.0
51101,-0.17776,-0.501531,-0.378888,0.757173,246.0
51202,-0.177831,-0.501455,-0.378866,0.757217,246.0
51301,-0.177775,-0.501449,-0.378995,0.75717,246.0
51402,-0.177765,-0.501493,-0.378927,0.757177,246.0
51501,-0.177845,-0.501401,-0.378876,0.757245,246.0
51601,-0.177846,-0.501395,-0.378943,0.757214,246.0
51706,-0.177772,-0.501461,-0.379162,0.757079,246.0
51801,-0.17774,-0.501648,-0.378923,0.757082,246.0
51902,-0.177535,-0.501613,-0.378886,0.757172,246.0
52001,-0.177932,-0.501695,-0.378709,0.757113,246.0
52102,-0.178205,-0.501463,-0.378673,0.757221,246.0
52201,-0.177975,-0.501469,-0.378745,0.757235,246.0
52301,-0.178011,-0.501323,-0.378759,0.757316,246.0
52401,-0.178051,-0.501163,-0.379004,0.757289,246.0
52501,-0.178541,-0.501158,-0.378744,0.757308,246.0
52602,-0.178373,-0.501014,-0.378939,0.757345,246.0
52703,-0.178292,-0.50102,-0.379048,0.757306,246.0
52801,-0.178419,-0.500957,-0.379054,0.757315,246.0
52901,-0.178281,-0.500899,-0.379164,0.75733,246.0
53001,-0.178241,-0.50088,-0.379118,0.757375,246.0
53101,-0.178211,-0.500642,-0.379251,0.757473,246.0
53204,-0.178238,-0.500759,-0.379302,0.757364,246.0
53301,-0.177905,-0.500911,-0.379212,0.757387,246.0
53401,-0.178043,-0.501126,-0.379266,0.757185,246.0
53503,-0.178063,-0.501362,-0.378891,0.757211,246.0
53601,-0.177999,-0.501444,-0.378934,0.757151,246.0
53701,-0.177949,-0.501671,-0.378927,0.757016,246.0
53802,-0.177895,-0.50146,-0.378931,0.757166,246.0
53902,-0.177854,-0.501487,-0.378879,0.757184,246.0
54001,-0.177983,-0.501505,-0.379043,0.75706,246.0
54101,-0.177927,-0.501534,-0.379019,0.757066,246.0
54202,-0.177912,-0.501624,-0.378856,0.757091,246.0
54301,-0.178096,-0.501646,-0.378717,0.757102,246.0
54402,-0.177924,-0.50148,-0.378644,0.75729,246.0
54501,-0.178076,-0.501536,-0.378826,0.757126,246.0
54601,-0.178061,-0.501362,-0.379016,0.757149,246.0
54702,-0.177913,-0.501441,-0.379024,0.757128,246.0
54801,-0.177712,-0.501509,-0.37907,0.757107,246.0
54902,-0.177685,-0.501513,-0.378932,0.75718,246.0
55003,-0.177674,-0.501587,-0.37899,0.757104,246.0
55102,-0.17759,-0.501758,-0.37887,0.757071,246.0
55204,-0.17738,-0.501743,-0.378882,0.757124,246.0
55304,-0.177331,-0.50178,-0.37889,0.757107,246.0
55401,-0.1775,-0.501754,-0.378847,0.757106,246.0
55502,-0.177547,-0.501891,-0.37868,0.757087,246.0
55601,-0.17747,-0.501963,-0.378825,0.756986,246.0
55702,-0.177359,-0.502092,-0.378696,0.756991,246.0
55801,-0.177195,-0.501977,-0.378795,0.757056,246.0
55901,-0.177082,-0.502038,-0.378661,0.757109,246.0
56001,-0.17722,-0.502226,-0.378683,0.756941,246.0
56101,-0.176891,-0.502301,-0.378676,0.756971,246.0
56202,-0.176798,-0.502311,-0.378516,0.757067,246.0
56306,-0.176765,-0.502343,-0.378613,0.757005,246.0
56401,-0.176909,-0.502278,-0.378614,0.757014,246.0
56504,-0.176713,-0.502405,-0.378569,0.756998,246.0
56601,-0.177153,-0.502239,-0.378389,0.757095,246.0
56701,-0.177395,-0.502026,-0.378446,0.757151,246.0
56804,-0.177888,-0.501789,-0.378573,0.757129,246.0
56901,-0.177967,-0.501709,-0.378657,0.757121,246.0
57003,-0.178175,-0.501698,-0.378719,0.757048,246.0
57102,-0.178229,-0.501565,-0.378754,0.757107,246.0
57202,-0.178285,-0.501638,-0.378729,0.757058,246.0
57301,-0.178368,-0.501423,-0.378918,0.757086,246.0
57402,-0.178432,-0.501523,-0.378842,0.757043,246.0
57501,-0.178451,-0.501355,-0.378958,0.757092,246.0
57602,-0.178505,-0.501411,-0.37878,0.757131,246.0
57702,-0.178721,-0.501372,-0.378868,0.757062,246.0
57801,-0.178693,-0.501373,-0.378886,0.757058,246.0
57901,-0.17851,-0.501328,-0.378745,0.757202,246.0
58002,-0.178665,-0.501296,-0.378765,0.757177,246.0
58101,-0.178411,-0.501333,-0.378853,0.757168,246.0
58202,-0.178404,-0.501488,-0.378887,0.75705,246.0
58301,-0.178265,-0.501582,-0.37888,0.757024,246.0
58401,-0.178266,-0.50169,-0.378704,0.75704,246.0
58501,-0.178016,-0.501668,-0.378842,0.757045,246.0
58602,-0.178031,-0.501765,-0.378785,0.757005,246.0
58701,-0.177884,-0.501763,-0.378803,0.757032,246.0
58801,-0.178005,-0.501677,-0.378719,0.757103,246.0
58901,-0.17795,-0.501731,-0.378553,0.757163,246.0
59002,-0.178331,-0.501566,-0.378501,0.757209,246.0
59103,-0.178165,-0.501476,-0.378622,0.757247,246.0
59201,-0.17826,-0.501416,-0.378632,0.75726,246.0
59302,-0.178358,-0.501278,-0.37884,0.757223,246.0
59401,-0.178302,-0.501301,-0.378752,0.757265,246.0
59501,-0.178275,-0.501026,-0.378958,0.757351,246.0
59601,-0.178114,-0.501269,-0.378926,0.757244,246.0
59717,-0.178144,-0.501127,-0.378924,0.757332,246.0
59802,-0.178223,-0.50124,-0.378924,0.757238,246.0
59901,-0.178161,-0.501343,-0.37904,0.757127,246.0
60001,-0.177977,-0.501364,-0.378814,0.757269,246.0
60102,-0.177876,-0.501243,-0.379109,0.757225,246.0
60202,-0.177695,-0.501278,-0.379188,0.757205,246.0
60301,-0.177533,-0.50132,-0.379136,0.757241,246.0
60401,-0.177343,-0.501411,-0.379151,0.757218,246.0
60502,-0.177184,-0.50145,-0.379074,0.757268,246.0
60601,-0.177169,-0.501488,-0.379018,0.757274,246.0
60704,-0.177041,-0.501397,-0.379079,0.757334,246.0
60801,-0.177218,-0.501111,-0.379294,0.757374,246.0
60905,-0.177329,-0.501046,-0.3794,0.757338,246.0
61005,-0.177602,-0.50118,-0.379328,0.757222,246.0
61102,-0.177549,-0.501243,-0.379015,0.75735,246.0
61201,-0.17764,-0.501194,-0.37907,0.757333,246.0
61302,-0.177707,-0.501395,-0.378992,0.757223,246.0
61402,-0.177604,-0.501468,-0.378947,0.757221,246.0
61502,-0.177839,-0.501525,-0.378716,0.757244,246.0
61605,-0.177861,-0.501652,-0.378934,0.757046,246.0
61701,-0.177926,-0.501585,-0.378905,0.75709,246.0
61801,-0.178003,-0.501573,-0.378793,0.757135,246.0
61902,-0.177956,-0.501692,-0.378568,0.75718,246.0
62002,-0.177884,-0.501813,-0.378695,0.757053,246.0
62101,-0.177706,-0.501921,-0.378551,0.757095,246.0
62202,-0.177714,-0.501805,-0.378589,0.757151,246.0
62301,-0.177631,-0.501824,-0.378908,0.756999,246.0
62401,-0.177628,-0.501969,-0.378788,0.756963,246.0
62501,-0.177601,-0.502103,-0.378758,0.756896,246.0
62602,-0.177309,-0.502191,-0.378658,0.756956,246.0
62706,-0.177345,-0.502171,-0.378743,0.756918,246.0
62801,-0.177247,-0.502215,-0.378666,0.756951,246.0
62902,-0.17701,-0.502169,-0.378706,0.757016,246.0
63003,-0.176911,-0.502239,-0.378783,0.756955,246.0
63101,-0.176969,-0.50221,-0.378746,0.756979,246.0
63202,-0.177153,-0.50217,-0.378645,0.757013,246.0
63301,-0.177155,-0.502056,-0.378592,0.757115,246.0
63403,-0.170268,-0.493238,-0.383494,0.762008,246.0
63501,-0.169929,-0.492233,-0.384454,0.762249,246.0
63602,-0.172651,-0.493417,-0.385967,0.760105,246.0
63703,-0.174108,-0.494917,-0.384777,0.7594,246.0
63802,-0.174077,-0.496276,-0.382351,0.759746,246.0
63901,-0.174574,-0.49683,-0.381808,0.759542,246.0
64001,-0.175613,-0.497409,-0.382142,0.758755,246.0
64101,-0.176058,-0.498004,-0.382158,0.758254,246.0
64202,-0.175933,-0.498718,-0.38109,0.758351,246.0
64301,-0.176471,-0.499742,-0.379773,0.758213,246.0
64401,-0.176454,-0.500424,-0.379023,0.758142,246.0
64502,-0.176215,-0.500855,-0.378594,0.758128,246.0
64601,-0.176147,-0.501048,-0.378467,0.758079,246.0
64704,-0.176483,-0.501025,-0.378173,0.758163,246.0
64801,-0.176771,-0.501086,-0.378344,0.75797,246.0
64901,-0.176692,-0.501056,-0.378309,0.758026,246.0
65003,-0.177202,-0.50095,-0.37919,0.757537,246.0
65101,-0.177291,-0.50094,-0.379133,0.757551,246.0
65202,-0.17754,-0.501147,-0.379238,0.757303,246.0
65301,-0.177331,-0.501452,-0.378561,0.757489,246.0
65401,-0.177637,-0.501378,-0.378711,0.757392,246.0
65502,-0.178021,-0.501311,-0.379356,0.757023,246.0
65601,-0.178498,-0.501249,-0.380042,0.756607,246.0
65701,-0.178811,-0.501202,-0.380266,0.756451,246.0
65801,-0.178825,-0.501071,-0.380533,0.756401,246.0
65901,-0.178825,-0.501086,-0.380538,0.756389,246.0
66001,-0.17873,-0.501143,-0.380624,0.75633,246.0
66102,-0.178912,-0.501023,-0.38069,0.756333,246.0
66210,-0.178891,-0.501112,-0.380509,0.75637,246.0
66301,-0.179004,-0.500963,-0.380458,0.756468,246.0
66401,-0.178968,-0.501012,-0.380511,0.756418,246.0
66502,-0.178994,-0.500791,-0.380769,0.756427,246.0
66601,-0.178981,-0.500859,-0.380651,0.756445,246.0
66709,-0.178855,-0.500889,-0.380788,0.756386,246.0
66801,-0.178794,-0.500831,-0.380847,0.75641,246.0
66902,-0.178757,-0.500974,-0.380664,0.756415,246.0
67001,-0.178703,-0.500932,-0.380683,0.756446,246.0
67101,-0.178636,-0.501023,-0.380709,0.756389,246.0
67206,-0.178566,-0.50101,-0.380643,0.756447,246.0
67304,-0.178811,-0.501034,-0.380578,0.756406,246.0
67404,-0.179051,-0.500857,-0.380608,0.756451,246.0
67502,-0.178997,-0.500967,-0.380544,0.756424,246.0
67601,-0.178964,-0.500925,-0.380556,0.756453,246.0
67703,-0.179024,-0.500903,-0.380805,0.756328,246.0
67803,-0.179406,-0.500885,-0.380597,0.756354,246.0
67904,-0.1794,-0.500957,-0.38044,0.756387,246.0
68003,-0.179505,-0.501006,-0.380357,0.756372,246.0
68102,-0.179592,-0.500901,-0.380456,0.756371,246.0
68208,-0.179665,-0.500877,-0.380411,0.756392,246.0
68302,-0.17973,-0.500763,-0.380523,0.756395,246.0
68401,-0.179788,-0.500892,-0.380473,0.756322,246.0
68501,-0.179618,-0.500991,-0.380396,0.756335,246.0
68601,-0.179743,-0.500948,-0.380434,0.756315,246.0
68702,-0.179639,-0.500939,-0.380568,0.756278,246.0
68802,-0.179487,-0.50093,-0.380693,0.756257,246.0
68901,-0.179476,-0.501048,-0.380614,0.756221,246.0
69001,-0.179299,-0.501187,-0.380612,0.756172,246.0
69101,-0.179117,-0.501134,-0.380527,0.756293,246.0
69206,-0.178904,-0.501245,-0.380607,0.756229,246.0
69302,-0.178671,-0.501416,-0.380482,0.756234,246.0
69401,-0.17863,-0.501417,-0.3806,0.756184,246.0
69501,-0.178671,-0.501511,-0.38043,0.756198,246.0
69601,-0.178643,-0.501485,-0.380491,0.756191,246.0
69702,-0.178618,-0.501579,-0.380194,0.756283,246.0
69802,-0.178263,-0.501527,-0.380445,0.756276,246.0
69901,-0.178546,-0.501647,-0.380312,0.756196,246.0
70002,-0.17846,-0.501683,-0.380165,0.756266,246.0
70101,-0.178582,-0.501603,-0.380144,0.756301,246.0
70201,-0.178537,-0.501492,-0.38002,0.756448,246.0
70304,-0.178438,-0.501715,-0.38014,0.756263,246.0
70402,-0.178673,-0.50161,-0.380104,0.756295,246.0
70501,-0.178703,-0.501573,-0.380281,0.756224,246.0
70601,-0.17893,-0.501528,-0.380173,0.756254,246.0
70711,-0.179036,-0.501751,-0.380008,0.756164,246.0
70801,-0.179088,-0.501731,-0.38002,0.756159,246.0
70901,-0.179022,-0.50149,-0.38022,0.756234,246.0
71001,-0.179278,-0.501481,-0.380082,0.756248,246.0
71102,-0.179151,-0.501549,-0.380078,0.756236,246.0
71205,-0.179201,-0.501565,-0.380041,0.756232,246.0
71301,-0.1792,-0.501559,-0.380016,0.756248,246.0
71401,-0.179184,-0.501489,-0.38014,0.756237,246.0
71502,-0.179252,-0.501521,-0.380208,0.756165,246.0
71601,-0.179266,-0.501562,-0.38012,0.756179,246.0
71703,-0.179225,-0.50165,-0.380187,0.756097,246.0
71801,-0.179193,-0.501626,-0.380034,0.756197,246.0
71902,-0.179294,-0.50164,-0.380098,0.756132,246.0
72001,-0.179282,-0.501604,-0.380102,0.756156,246.0
72101,-0.179234,-0.501618,-0.379996,0.756212,246.0
72203,-0.17904,-0.501607,-0.380004,0.756261,246.0
72301,-0.17901,-0.50141,-0.380178,0.756311,246.0
72401,-0.179004,-0.501321,-0.380187,0.756367,246.0
72501,-0.179018,-0.501348,-0.380236,0.756321,246.0
72601,-0.179107,-0.501307,-0.380172,0.756359,246.0
72702,-0.178997,-0.50112,-0.38045,0.75637,246.0
72802,-0.178725,-0.501224,-0.38039,0.756395,246.0
72901,-0.178808,-0.500996,-0.380509,0.756467,246.0
73001,-0.178948,-0.500912,-0.380589,0.756449,246.0
73101,-0.178746,-0.50081,-0.380668,0.756525,246.0
73201,-0.17865,-0.500962,-0.380688,0.756436,246.0
73302,-0.178645,-0.500976,-0.380623,0.756461,246.0
73401,-0.178515,-0.501006,-0.380749,0.756409,246.0
73503,-0.178413,-0.501046,-0.380759,0.756401,246.0
73601,-0.17848,-0.501031,-0.380842,0.756354,246.0
73702,-0.178545,-0.501014,-0.380736,0.756403,246.0
73802,-0.178616,-0.500858,-0.380798,0.756458,246.0
73901,-0.17867,-0.500967,-0.380699,0.756423,246.0
74002,-0.178879,-0.500951,-0.380597,0.756435,246.0
74102,-0.178967,-0.501015,-0.38047,0.756436,246.0
74208,-0.17887,-0.50104,-0.380552,0.756401,246.0
74302,-0.178968,-0.501068,-0.380592,0.75634,246.0
74404,-0.178914,-0.501096,-0.380766,0.756246,246.0
74501,-0.178861,-0.501212,-0.380843,0.756143,246.0
74601,-0.178971,-0.501203,-0.380659,0.756216,246.0
74702,-0.178784,-0.501306,-0.3805,0.756272,246.0
74802,-0.178716,-0.501246,-0.380423,0.756366,246.0
74901,-0.178784,-0.501257,-0.380532,0.756288,246.0
75001,-0.178676,-0.501124,-0.380546,0.756394,246.0
75102,-0.178863,-0.501256,-0.380534,0.756268,246.0
75201,-0.178802,-0.501486,-0.38048,0.756158,246.0
75302,-0.178717,-0.501453,-0.380591,0.756144,246.0
75401,-0.178815,-0.501522,-0.380397,0.756173,246.0
75501,-0.178781,-0.501525,-0.380126,0.756315,246.0
75602,-0.178864,-0.501652,-0.380207,0.75617,246.0
75701,-0.179011,-0.501561,-0.380135,0.756233,246.0
75802,-0.179252,-0.501605,-0.380164,0.756132,246.0
75903,-0.179262,-0.501583,-0.380134,0.756159,246.0
76003,-0.179209,-0.501458,-0.380183,0.756229,246.0
76101,-0.179226,-0.501469,-0.380205,0.756207,246.0
76202,-0.179375,-0.501474,-0.380011,0.756267,246.0
76301,-0.179517,-0.501337,-0.380177,0.756239,246.0
76401,-0.179265,-0.501508,-0.380122,0.756214,246.0
76502,-0.179322,-0.501536,-0.380046,0.75622,246.0
76601,-0.17937,-0.501441,-0.380004,0.756293,246.0
76707,-0.179456,-0.501398,-0.380059,0.756273,246.0
76801,-0.179192,-0.501378,-0.380177,0.75629,246.0
76905,-0.179246,-0.501196,-0.380283,0.756344,246.0
77001,-0.179317,-0.50127,-0.380165,0.756338,246.0
77102,-0.179339,-0.501091,-0.380389,0.756339,246.0
77202,-0.179572,-0.50112,-0.380435,0.756241,246.0
77301,-0.179815,-0.500877,-0.38033,0.756396,246.0
77402,-0.179824,-0.500925,-0.380387,0.756334,246.0
77501,-0.179713,-0.500933,-0.38032,0.756389,246.0
77602,-0.17954,-0.500964,-0.380452,0.756343,246.0
77701,-0.179477,-0.500893,-0.380464,0.756399,246.0
77803,-0.179389,-0.500941,-0.380458,0.756391,246.0
77901,-0.179242,-0.500924,-0.380527,0.756402,246.0
78002,-0.179243,-0.500873,-0.380618,0.75639,246.0
78101,-0.179328,-0.500994,-0.380588,0.756306,246.0
78202,-0.179323,-0.500994,-0.380591,0.756305,246.0
78301,-0.179153,-0.501239,-0.380426,0.756266,246.0
78402,-0.179057,-0.501157,-0.380564,0.756273,246.0
78501,-0.179256,-0.501129,-0.38035,0.756353,246.0
78602,-0.179092,-0.501129,-0.380404,0.756364,246.0
78724,-0.179212,-0.501096,-0.380519,0.7563,246.0
78801,-0.179492,-0.50108,-0.380473,0.756267,246.0
78901,-0.179426,-0.50106,-0.380354,0.756356,246.0
79001,-0.179345,-0.501158,-0.380474,0.756249,246.0
79102,-0.179321,-0.501026,-0.380468,0.756346,246.0
79203,-0.179463,-0.500911,-0.38043,0.756408,246.0
79302,-0.179454,-0.500976,-0.380526,0.756319,246.0
79401,-0.179401,-0.500802,-0.380492,0.756464,246.0
79501,-0.179588,-0.500799,-0.380636,0.756348,246.0
79605,-0.179467,-0.500926,-0.380648,0.756287,246.0
79706,-0.179225,-0.50085,-0.380725,0.756356,246.0
79805,-0.17919,-0.500965,-0.380586,0.756358,246.0
79905,-0.179154,-0.501003,-0.380502,0.756384,246.0
80001,-0.179039,-0.50118,-0.380524,0.756282,246.0
80102,-0.178992,-0.50136,-0.380372,0.756251,246.0
80201,-0.17888,-0.501364,-0.380336,0.756293,246.0
80306,-0.178748,-0.501574,-0.380404,0.756151,246.0
80401,-0.178554,-0.501532,-0.380355,0.756249,246.0
80502,-0.178457,-0.501519,-0.380373,0.756272,246.0
80601,-0.178401,-0.501482,-0.380195,0.756399,246.0
80702,-0.178614,-0.501506,-0.380446,0.756206,246.0
80803,-0.178616,-0.501283,-0.380347,0.756404,246.0
80909,-0.178824,-0.501398,-0.380314,0.756294,246.0
81001,-0.178744,-0.501258,-0.380246,0.75644,246.0
81102,-0.178745,-0.50126,-0.380399,0.756362,246.0
81201,-0.17882,-0.501265,-0.380322,0.75638,246.0
81301,-0.178662,-0.501136,-0.380383,0.756472,246.0
81402,-0.178682,-0.501265,-0.380376,0.756385,246.0
81501,-0.178601,-0.501321,-0.380422,0.756344,246.0
81601,-0.178548,-0.501524,-0.380232,0.756318,246.0
81701,-0.17866,-0.501624,-0.380185,0.756248,246.0
81809,-0.178556,-0.501683,-0.380237,0.756208,246.0
81902,-0.178561,-0.501648,-0.380209,0.756244,246.0
82001,-0.17867,-0.501693,-0.380188,0.756199,246.0
82101,-0.178691,-0.501525,-0.380125,0.756337,246.0
82202,-0.178882,-0.501548,-0.380013,0.756333,246.0
82301,-0.178873,-0.501385,-0.380227,0.756335,246.0
82401,-0.178926,-0.501358,-0.380315,0.756296,246.0
82501,-0.178955,-0.501132,-0.380362,0.756416,246.0
82601,-0.179135,-0.501216,-0.380199,0.756399,246.0
82702,-0.179071,-0.501153,-0.380358,0.756377,246.0
82801,-0.179231,-0.501043,-0.380464,0.756358,246.0
82901,-0.179103,-0.501111,-0.380429,0.756361,246.0
83001,-0.178955,-0.501085,-0.380485,0.756385,246.0
83102,-0.178992,-0.500965,-0.380505,0.756446,246.0
83201,-0.179357,-0.500767,-0.380566,0.75646,246.0
83301,-0.179264,-0.500794,-0.380656,0.756419,246.0
83401,-0.179155,-0.500771,-0.380839,0.756367,246.0
83501,-0.179011,-0.500875,-0.380764,0.75637,246.0
83601,-0.178836,-0.500773,-0.380833,0.756445,246.0
83702,-0.17872,-0.500813,-0.380945,0.756389,246.0
83801,-0.178443,-0.500799,-0.381015,0.756429,246.0
83902,-0.178612,-0.500693,-0.381046,0.756443,246.0
84002,-0.178521,-0.500679,-0.380877,0.756559,246.0
84101,-0.178349,-0.500813,-0.380846,0.756527,246.0
84201,-0.178477,-0.500931,-0.380906,0.756388,246.0
84301,-0.178551,-0.501187,-0.380714,0.756298,246.0
84402,-0.178478,-0.501115,-0.380661,0.75639,246.0
84501,-0.178638,-0.501271,-0.380361,0.756399,246.0
84601,-0.178771,-0.501317,-0.38031,0.756363,246.0
84701,-0.1788,-0.501351,-0.380287,0.756345,246.0
84801,-0.17892,-0.501388,-0.380151,0.75636,246.0
84903,-0.179024,-0.501285,-0.380244,0.756357,246.0
85006,-0.178961,-0.501266,-0.380319,0.756347,246.0
85102,-0.178852,-0.501404,-0.380318,0.756282,246.0
85201,-0.178822,-0.5014,-0.380196,0.756353,246.0
85301,-0.178813,-0.501408,-0.380248,0.756323,246.0
85404,-0.178936,-0.501514,-0.380237,0.75623,246.0
85503,-0.179027,-0.501501,-0.380402,0.756134,246.0
85605,-0.179189,-0.501519,-0.38031,0.75613,246.0
85703,-0.179295,-0.501569,-0.380142,0.756156,246.0
85801,-0.179253,-0.501487,-0.380259,0.756162,246.0
85901,-0.179447,-0.501574,-0.380146,0.756115,246.0
86002,-0.179201,-0.501673,-0.380117,0.756122,246.0
86101,-0.179192,-0.501849,-0.379962,0.756086,246.0
86201,-0.179145,-0.501807,-0.380036,0.756087,246.0
86302,-0.179235,-0.501878,-0.379991,0.756041,246.0
86405,-0.179188,-0.501777,-0.379903,0.756164,246.0
86501,-0.179143,-0.501738,-0.38003,0.756136,246.0
86601,-0.178976,-0.501794,-0.380029,0.75614,246.0
86701,-0.178804,-0.501692,-0.380333,0.756095,246.0
86802,-0.178839,-0.501744,-0.380249,0.756094,246.0
86901,-0.178781,-0.501656,-0.380238,0.756172,246.0
87002,-0.178817,-0.501647,-0.380152,0.756213,246.0
87101,-0.178809,-0.501543,-0.380308,0.756205,246.0
87202,-0.178757,-0.501648,-0.380288,0.756158,246.0
87301,-0.178672,-0.50153,-0.380248,0.756276,246.0
87405,-0.178871,-0.501489,-0.380221,0.75627,246.0
87502,-0.178863,-0.501358,-0.380313,0.756312,246.0
87601,-0.179085,-0.501405,-0.380334,0.756218,246.0
87702,-0.179142,-0.501479,-0.38026,0.756193,246.0
87802,-0.179101,-0.501665,-0.38012,0.75615,246.0
87902,-0.179108,-0.501612,-0.380263,0.756112,246.0
88002,-0.179158,-0.501682,-0.379957,0.756206,246.0
88102,-0.179168,-0.501494,-0.380015,0.7563,246.0
88204,-0.179288,-0.501416,-0.380068,0.756296,246.0
88302,-0.17932,-0.501405,-0.380164,0.756248,246.0
88403,-0.179349,-0.501469,-0.380251,0.756155,246.0
88501,-0.179447,-0.501641,-0.3801,0.756093,246.0
88602,-0.179583,-0.501579,-0.379812,0.756247,246.0
88701,-0.179601,-0.501475,-0.379899,0.756268,246.0
88802,-0.179631,-0.501313,-0.380034,0.7563,246.0
88901,-0.179707,-0.501395,-0.380037,0.756227,246.0
89001,-0.179721,-0.501378,-0.380175,0.756165,246.0
89101,-0.179752,-0.501187,-0.380173,0.756285,246.0
