Milliseconds,X,Y,Z,cos,headingAccuracy
2322002,0.162241,-0.216959,-0.749008,0.604642,246.0
2322103,0.154722,-0.208941,-0.759808,0.595898,246.0
2322206,0.158497,-0.206497,-0.771517,0.580515,246.0
2322302,0.163084,-0.20783,-0.7791,0.568517,246.0
2322402,0.165236,-0.209291,-0.781248,0.564398,246.0
2322502,0.162755,-0.206903,-0.782013,0.564939,246.0
2322603,0.164475,-0.206381,-0.781141,0.565836,246.0
2322702,0.160069,-0.202702,-0.777069,0.573979,246.0
2322802,0.162169,-0.21352,-0.782271,0.562282,246.0
2322903,0.161322,-0.224704,-0.771584,0.572834,246.0
2323002,0.176534,-0.226668,-0.765525,0.575696,246.0
2323102,0.18271,-0.22377,-0.766955,0.572994,246.0
2323203,0.172993,-0.217259,-0.785962,0.55239,246.0
2323303,0.159599,-0.2235,-0.797779,0.536771,246.0
2323402,0.155666,-0.225891,-0.81395,0.512079,246.0
2323502,0.145986,-0.233222,-0.820279,0.501434,246.0
2323602,0.145626,-0.235164,-0.815077,0.509057,246.0
2323703,0.141398,-0.236412,-0.801813,0.530293,246.0
2323802,0.145975,-0.233955,-0.785089,0.554608,246.0
2323902,0.154098,-0.231579,-0.77427,0.568445,246.0
2324003,0.165522,-0.233682,-0.765023,0.57683,246.0
2324103,0.172671,-0.227808,-0.761136,0.582202,246.0
2324202,0.171062,-0.219078,-0.765661,0.58009,246.0
2324302,0.169279,-0.216442,-0.770767,0.574817,246.0
2324403,0.172139,-0.216444,-0.772267,0.571946,246.0
2324502,0.180774,-0.224006,-0.76458,0.576678,246.0
2324603,0.188272,-0.221722,-0.755504,0.587031,246.0
2324702,0.189629,-0.221877,-0.745176,0.599601,246.0
2324802,0.192681,-0.21451,-0.737777,0.610363,246.0
2324902,0.199459,-0.211032,-0.726943,0.622281,246.0
2325003,0.193402,-0.203451,-0.731512,0.621363,246.0
2325102,0.183694,-0.21359,-0.733902,0.618079,246.0
2325202,0.180708,-0.214203,-0.734868,0.6176,246.0
2325302,0.17599,-0.209254,-0.740632,0.613762,246.0
2325403,0.194797,-0.232424,-0.734741,0.606784,246.0
2325502,0.198237,-0.232725,-0.707041,0.637677,246.0
2325604,0.201278,-0.218134,-0.683161,0.667228,246.0
2325702,0.203136,-0.206564,-0.692208,0.660994,246.0
2325802,0.199149,-0.204909,-0.709761,0.643886,246.0
2325903,0.197709,-0.20317,-0.717244,0.636547,246.0
2326004,0.191547,-0.209065,-0.718064,0.635597,246.0
2326103,0.190926,-0.20903,-0.724006,0.629021,246.0
2326202,0.186138,-0.219044,-0.719938,0.631713,246.0
2326302,0.187166,-0.21826,-0.706138,0.64707,246.0
2326403,0.18135,-0.218334,-0.692268,0.66348,246.0
2326505,0.182493,-0.217042,-0.687612,0.668414,246.0
2326602,0.183841,-0.21311,-0.68153,0.675501,246.0
2326702,0.190749,-0.211322,-0.673708,0.681964,246.0
2326803,0.196743,-0.205792,-0.669531,0.686052,246.0
2326903,0.206121,-0.191378,-0.674157,0.682934,246.0
2327002,0.216425,-0.188291,-0.674305,0.680454,246.0
2327103,0.206991,-0.189114,-0.674088,0.68337,246.0
2327202,0.184993,-0.186281,-0.682883,0.681723,246.0
2327302,0.188174,-0.185291,-0.686296,0.677683,246.0
2327403,0.198406,-0.199113,-0.678544,0.67865,246.0
2327502,0.180239,-0.222646,-0.667783,0.687027,246.0
2327603,0.177217,-0.197726,-0.672746,0.690587,246.0
2327702,0.190929,-0.201998,-0.672327,0.686088,246.0
2327803,0.185111,-0.200096,-0.677448,0.683197,246.0
2327903,0.177837,-0.201996,-0.686974,0.675009,246.0
2328002,0.174527,-0.204413,-0.69599,0.665847,246.0
2328103,0.179987,-0.204927,-0.702964,0.656848,246.0
2328202,0.178013,-0.202054,-0.711747,0.648768,246.0
2328302,0.20127,-0.203307,-0.715471,0.637383,246.0
2328403,0.200684,-0.202588,-0.714485,0.638901,246.0
2328504,0.154859,-0.181141,-0.738584,0.630634,246.0
2328602,0.191396,-0.183136,-0.745774,0.611268,246.0
2328703,0.194367,-0.192367,-0.736942,0.618167,246.0
2328802,0.200238,-0.192632,-0.732048,0.622015,246.0
2328903,0.177574,-0.1903,-0.736588,0.624251,246.0
2329002,0.158426,-0.19706,-0.741013,0.622067,246.0
2329102,0.16061,-0.201131,-0.744421,0.616106,246.0
2329202,0.180585,-0.219234,-0.741107,0.608346,246.0
2329303,0.184052,-0.219749,-0.73461,0.614965,246.0
2329402,0.183796,-0.218559,-0.725039,0.626712,246.0
2329502,0.180739,-0.21379,-0.715959,0.639553,246.0
2329602,0.179104,-0.213744,-0.710323,0.646278,246.0
2329702,0.182675,-0.210904,-0.70808,0.648667,246.0
2329803,0.181868,-0.203518,-0.705681,0.653848,246.0
2329902,0.169315,-0.210865,-0.7017,0.659154,246.0
2330003,0.175638,-0.208892,-0.697471,0.662607,246.0
2330102,0.1865,-0.205256,-0.695121,0.663244,246.0
2330202,0.201005,-0.198519,-0.693406,0.662853,246.0
2330303,0.19954,-0.198387,-0.690709,0.666143,246.0
2330402,0.198597,-0.191136,-0.690846,0.668399,246.0
2330502,0.181772,-0.18757,-0.69077,0.674249,246.0
2330602,0.191178,-0.180074,-0.692709,0.671697,246.0
2330702,0.192927,-0.181729,-0.69237,0.671101,246.0
2330803,0.191824,-0.17796,-0.695431,0.669259,246.0
2330902,0.161484,-0.192065,-0.702046,0.666456,246.0
2331002,0.149135,-0.189374,-0.718189,0.652763,246.0
2331103,0.146176,-0.194301,-0.731908,0.636545,246.0
2331202,0.166347,-0.205456,-0.7385,0.620269,246.0
2331302,0.17279,-0.206135,-0.741618,0.614535,246.0
2331402,0.168634,-0.203508,-0.745284,0.612124,246.0
2331502,0.170576,-0.205171,-0.748422,0.607183,246.0
2331603,0.175242,-0.218383,-0.740375,0.6111,246.0
2331703,0.16785,-0.210298,-0.736032,0.621173,246.0
2331802,0.159691,-0.208411,-0.729556,0.631514,246.0
2331902,0.16741,-0.205044,-0.719404,0.642174,246.0
2332002,0.173904,-0.21136,-0.701293,0.658234,246.0
2332106,0.181423,-0.211506,-0.680528,0.677666,246.0
2332202,0.185023,-0.201358,-0.663197,0.696699,246.0
2332302,0.186821,-0.199085,-0.651084,0.708202,246.0
2332403,0.185436,-0.19122,-0.639167,0.721466,246.0
2332502,0.191128,-0.193323,-0.626476,0.730495,246.0
2332603,0.204359,-0.182245,-0.619326,0.735838,246.0
2332704,0.207165,-0.172234,-0.61853,0.738131,246.0
2332804,0.210241,-0.167094,-0.624292,0.733577,246.0
2332902,0.211342,-0.16421,-0.630323,0.728739,246.0
2333002,0.216991,-0.161678,-0.634042,0.724406,246.0
2333103,0.21731,-0.161571,-0.639867,0.719194,246.0
2333202,0.209939,-0.167669,-0.646831,0.713737,246.0
2333303,0.204238,-0.170451,-0.648045,0.713631,246.0
2333402,0.213037,-0.152653,-0.652759,0.710785,246.0
2333502,0.215989,-0.145285,-0.652477,0.711698,246.0
2333602,0.213815,-0.145688,-0.654317,0.710581,246.0
2333702,0.212848,-0.157679,-0.655295,0.707404,246.0
2333803,0.208121,-0.15764,-0.659838,0.70459,246.0
2333902,0.210793,-0.157984,-0.663161,0.700588,246.0
2334003,0.199452,-0.170688,-0.65791,0.705859,246.0
2334102,0.210256,-0.188397,-0.642738,0.712169,246.0
2334202,0.183757,-0.190599,-0.628708,0.731184,246.0
2334302,0.187877,-0.180112,-0.626775,0.734448,246.0
2334403,0.18352,-0.178377,-0.628258,0.734706,246.0
2334502,0.188784,-0.182313,-0.627723,0.732861,246.0
2334604,0.242484,-0.171726,-0.622827,0.723738,246.0
2334705,0.232947,-0.162221,-0.621463,0.730207,246.0
2334802,0.208624,-0.15593,-0.625441,0.735516,246.0
2334902,0.214945,-0.174718,-0.614572,0.738628,246.0
2335002,0.256982,-0.155688,-0.604969,0.737382,246.0
2335103,0.251109,-0.147276,-0.599099,0.745877,246.0
2335202,0.250883,-0.142676,-0.594308,0.750665,246.0
2335303,0.256967,-0.134743,-0.591544,0.752254,246.0
2335402,0.244603,-0.148401,-0.587017,0.757335,246.0
2335502,0.229437,-0.137204,-0.594531,0.758331,246.0
2335602,0.224441,-0.14887,-0.595933,0.756522,246.0
2335703,0.223509,-0.157728,-0.595701,0.755184,246.0
2335802,0.211585,-0.175694,-0.587095,0.761368,246.0
2335902,0.212452,-0.191252,-0.569791,0.77047,246.0
2336003,0.214444,-0.185709,-0.555654,0.78152,246.0
2336102,0.207387,-0.150511,-0.56143,0.786849,246.0
2336203,0.227991,-0.140027,-0.566974,0.779071,246.0
2336302,0.23009,-0.141186,-0.566261,0.778763,246.0
2336403,0.214718,-0.145632,-0.565171,0.783114,246.0
2336502,0.219825,-0.166693,-0.56064,0.78075,246.0
2336602,0.203751,-0.15443,-0.566363,0.783497,246.0
2336702,0.206983,-0.153981,-0.575005,0.776412,246.0
2336802,0.214089,-0.167366,-0.570463,0.775065,246.0
2336902,0.212542,-0.17172,-0.561092,0.781353,246.0
2337002,0.228922,-0.125807,-0.572507,0.777176,246.0
2337103,0.246414,-0.116744,-0.576392,0.770339,246.0
2337203,0.245271,-0.119632,-0.574716,0.771511,246.0
2337302,0.227683,-0.141594,-0.569095,0.777329,246.0
2337402,0.225401,-0.139601,-0.567952,0.779189,246.0
2337502,0.217094,-0.14929,-0.568658,0.779236,246.0
2337602,0.215105,-0.149141,-0.572928,0.776684,246.0
2337703,0.20396,-0.162607,-0.571199,0.778261,246.0
2337802,0.201278,-0.195835,-0.537235,0.795307,246.0
2337902,0.203499,-0.188806,-0.486688,0.828296,246.0
2338002,0.216809,-0.175111,-0.428091,0.85969,246.0
2338102,0.229641,-0.149914,-0.374741,0.88564,246.0
2338202,0.240006,-0.135525,-0.348421,0.895897,246.0
2338302,0.245508,-0.117729,-0.360121,0.892288,246.0
2338402,0.240064,-0.122423,-0.377062,0.886118,246.0
2338503,0.239033,-0.127369,-0.386652,0.881555,246.0
2338603,0.231002,-0.13098,-0.393154,0.88029,246.0
2338702,0.227992,-0.131692,-0.402585,0.876698,246.0
2338803,0.227217,-0.131948,-0.409304,0.873746,246.0
2338902,0.229068,-0.130441,-0.416968,0.869856,246.0
2339002,0.228727,-0.13242,-0.424396,0.866046,246.0
2339103,0.226705,-0.124944,-0.436513,0.861655,246.0
2339202,0.223956,-0.137939,-0.43953,0.858853,246.0
2339303,0.223729,-0.13891,-0.441626,0.857679,246.0
2339403,0.2189,-0.14049,-0.444563,0.857151,246.0
2339502,0.198068,-0.14463,-0.459465,0.853664,246.0
2339604,0.213374,-0.140434,-0.474595,0.842323,246.0
2339703,0.219583,-0.143628,-0.481556,0.836216,246.0
2339802,0.225623,-0.1385,-0.488776,0.831269,246.0
2339902,0.218523,-0.142063,-0.496823,0.827787,246.0
2340002,0.214683,-0.178653,-0.4809,0.8311,246.0
2340103,0.216428,-0.176538,-0.455783,0.845135,246.0
2340202,0.215362,-0.152431,-0.447108,0.854679,246.0
2340303,0.215367,-0.145018,-0.444682,0.85723,246.0
2340402,0.21958,-0.14194,-0.445927,0.856028,246.0
2340502,0.222549,-0.135422,-0.451267,0.853516,246.0
2340603,0.223566,-0.130976,-0.460555,0.848971,246.0
2340703,0.220625,-0.13219,-0.470372,0.844156,246.0
2340802,0.219775,-0.132781,-0.482907,0.837178,246.0
2340903,0.222657,-0.134119,-0.494688,0.829288,246.0
2341003,0.223522,-0.138898,-0.498657,0.825884,246.0
2341102,0.235977,-0.141865,-0.497672,0.822502,246.0
2341202,0.251673,-0.120566,-0.502661,0.818202,246.0
2341303,0.244636,-0.117912,-0.509394,0.816557,246.0
2341402,0.241811,-0.1267,-0.508225,0.816811,246.0
2341502,0.243995,-0.128787,-0.507172,0.81649,246.0
2341603,0.240579,-0.133658,-0.506842,0.816925,246.0
2341702,0.23579,-0.132205,-0.512659,0.814926,246.0
2341802,0.231029,-0.133142,-0.519061,0.81208,246.0
2341903,0.231242,-0.13582,-0.517633,0.812487,246.0
2342002,0.227645,-0.115759,-0.52639,0.810981,246.0
2342102,0.224594,-0.124852,-0.529626,0.808372,246.0
2342202,0.223214,-0.127243,-0.535402,0.804567,246.0
2342304,0.220458,-0.12991,-0.543531,0.799433,246.0
2342402,0.211588,-0.125714,-0.557264,0.793021,246.0
2342502,0.2184,-0.15514,-0.550243,0.790862,246.0
2342603,0.218741,-0.145279,-0.550007,0.792803,246.0
2342702,0.217289,-0.133447,-0.559891,0.788351,246.0
2342802,0.230258,-0.153077,-0.560014,0.780981,246.0
2342902,0.237153,-0.145808,-0.564076,0.777377,246.0
2343003,0.232471,-0.14395,-0.562664,0.780156,246.0
2343104,0.232973,-0.140597,-0.55993,0.782581,246.0
2343203,0.234446,-0.142963,-0.553945,0.785964,246.0
2343302,0.228965,-0.143297,-0.551245,0.78941,246.0
2343403,0.210537,-0.152388,-0.55201,0.792298,246.0
2343505,0.207356,-0.158833,-0.561294,0.785317,246.0
2343603,0.208789,-0.160464,-0.562163,0.783983,246.0
2343702,0.20883,-0.169421,-0.550847,0.790096,246.0
2343802,0.219849,-0.161485,-0.531967,0.801622,246.0
2343902,0.225289,-0.135705,-0.532835,0.80431,246.0
2344003,0.222372,-0.133122,-0.535851,0.80355,246.0
2344102,0.209489,-0.155973,-0.534316,0.803922,246.0
2344202,0.193304,-0.172567,-0.526789,0.809534,246.0
2344302,0.213049,-0.160438,-0.518304,0.812545,246.0
2344403,0.216978,-0.158802,-0.510785,0.816577,246.0
2344502,0.217249,-0.15805,-0.500621,0.822921,246.0
2344603,0.22459,-0.155784,-0.487607,0.829173,246.0
2344702,0.22606,-0.15649,-0.477655,0.834417,246.0
2344802,0.216919,-0.138265,-0.480805,0.838245,246.0
2344902,0.224945,-0.134975,-0.480702,0.836723,246.0
2345003,0.233225,-0.147331,-0.471928,0.837366,246.0
2345103,0.230496,-0.142258,-0.466008,0.8423,246.0
2345203,0.23189,-0.132557,-0.469249,0.8417,246.0
2345303,0.245828,-0.136374,-0.472523,0.835279,246.0
2345402,0.251923,-0.138122,-0.470377,0.834387,246.0
2345502,0.238298,-0.129745,-0.476991,0.835977,246.0
2345602,0.232477,-0.125392,-0.480855,0.836067,246.0
2345702,0.254665,-0.134025,-0.466988,0.836124,246.0
2345803,0.259586,-0.131352,-0.458049,0.839971,246.0
2345902,0.237644,-0.121573,-0.461342,0.846113,246.0
2346002,0.229943,-0.119105,-0.481127,0.837529,246.0
2346103,0.237182,-0.132139,-0.49313,0.826502,246.0
2346203,0.239,-0.136267,-0.494331,0.824588,246.0
2346302,0.237425,-0.135877,-0.479826,0.833626,246.0
2346402,0.227894,-0.13158,-0.474941,0.83975,246.0
2346503,0.223158,-0.1326,-0.479248,0.838414,246.0
2346603,0.228792,-0.140833,-0.48209,0.833911,246.0
2346702,0.231874,-0.140819,-0.482799,0.832651,246.0
2346802,0.235954,-0.137319,-0.482201,0.832436,246.0
2346906,0.243823,-0.13971,-0.477196,0.832655,246.0
2347002,0.242816,-0.134807,-0.483309,0.830227,246.0
2347104,0.252368,-0.131674,-0.484387,0.827248,246.0
2347202,0.261975,-0.131453,-0.460246,0.838011,246.0
2347302,0.264717,-0.125954,-0.45513,0.840783,246.0
2347402,0.260895,-0.125529,-0.466519,0.835784,246.0
2347503,0.254607,-0.126839,-0.472043,0.834423,246.0
2347602,0.251329,-0.127656,-0.467873,0.837634,246.0
2347703,0.290724,-0.1253,-0.457083,0.831176,246.0
2347802,0.293453,-0.121626,-0.435373,0.842343,246.0
2347902,0.297024,-0.118313,-0.40978,0.854317,246.0
2348002,0.294816,-0.114471,-0.391331,0.864198,246.0
2348103,0.295627,-0.104073,-0.386584,0.867366,246.0
2348202,0.296246,-0.105326,-0.390614,0.865196,246.0
2348302,0.296526,-0.099988,-0.396039,0.863265,246.0
2348402,0.288662,-0.104743,-0.394771,0.865943,246.0
2348502,0.281074,-0.104415,-0.392558,0.869478,246.0
2348603,0.277875,-0.100588,-0.393241,0.870648,246.0
2348702,0.276148,-0.107225,-0.392468,0.870754,246.0
2348802,0.271128,-0.108104,-0.392283,0.872305,246.0
2348903,0.275467,-0.108881,-0.38381,0.874615,246.0
2349002,0.277426,-0.106125,-0.373185,0.878922,246.0
2349102,0.269079,-0.100607,-0.379308,0.879545,246.0
2349202,0.264119,-0.102762,-0.384244,0.878656,246.0
2349303,0.257839,-0.098412,-0.380073,0.882824,246.0
2349403,0.254739,-0.113085,-0.37979,0.882087,246.0
2349502,0.264323,-0.118759,-0.382348,0.877404,246.0
2349603,0.258258,-0.11622,-0.39222,0.87519,246.0
2349702,0.245355,-0.111543,-0.426134,0.863578,246.0
2349802,0.252919,-0.116545,-0.445704,0.850762,246.0
2349903,0.265265,-0.118214,-0.441856,0.848776,246.0
2350002,0.264854,-0.111611,-0.435789,0.852926,246.0
2350102,0.257244,-0.116179,-0.436123,0.854472,246.0
2350202,0.243036,-0.134656,-0.436303,0.855827,246.0
2350302,0.217299,-0.154263,-0.422564,0.866269,246.0
2350403,0.21847,-0.150645,-0.411859,0.87175,246.0
2350502,0.210562,-0.138668,-0.420655,0.871483,246.0
2350603,0.207788,-0.127582,-0.440463,0.864024,246.0
2350702,0.236823,-0.135288,-0.449311,0.850723,246.0
2350802,0.25411,-0.149795,-0.445119,0.845492,246.0
2350903,0.250291,-0.144088,-0.436945,0.851863,246.0
2351002,0.242354,-0.138386,-0.437075,0.855031,246.0
2351102,0.256003,-0.144894,-0.415316,0.860801,246.0
2351202,0.254771,-0.134378,-0.399949,0.8701,246.0
2351303,0.247747,-0.135319,-0.395861,0.873844,246.0
2351402,0.249967,-0.132533,-0.392383,0.875206,246.0
2351502,0.247166,-0.121961,-0.395951,0.875931,246.0
2351603,0.240066,-0.106709,-0.412263,0.872364,246.0
2351702,0.241079,-0.106035,-0.429809,0.863655,246.0
2351802,0.241693,-0.11269,-0.446477,0.854132,246.0
2351903,0.244094,-0.117748,-0.456749,0.847309,246.0
2352002,0.245587,-0.119567,-0.459658,0.845046,246.0
2352103,0.246604,-0.125915,-0.456026,0.845796,246.0
2352202,0.24683,-0.128627,-0.441973,0.852753,246.0
2352303,0.248213,-0.127209,-0.434036,0.856633,246.0
2352402,0.257171,-0.135043,-0.432815,0.853402,246.0
2352504,0.256034,-0.128418,-0.427931,0.857222,246.0
2352602,0.263705,-0.122914,-0.418675,0.860268,246.0
2352706,0.26259,-0.121807,-0.416333,0.861902,246.0
2352802,0.268458,-0.118201,-0.417455,0.860052,246.0
2352903,0.269719,-0.11974,-0.414457,0.860893,246.0
2353003,0.262768,-0.116942,-0.413291,0.863983,246.0
2353102,0.256035,-0.111894,-0.407327,0.869488,246.0
2353202,0.256743,-0.112168,-0.391112,0.876659,246.0
2353302,0.260364,-0.111277,-0.390376,0.876033,246.0
2353402,0.260095,-0.113639,-0.40339,0.869892,246.0
2353503,0.257642,-0.113238,-0.403083,0.870816,246.0
2353602,0.255779,-0.104764,-0.397377,0.875038,246.0
2353702,0.254499,-0.103492,-0.404135,0.872463,246.0
2353802,0.25026,-0.107622,-0.401029,0.874621,246.0
2353902,0.243856,-0.107308,-0.400899,0.876526,246.0
2354003,0.248239,-0.108747,-0.401902,0.874657,246.0
2354102,0.245506,-0.113321,-0.401344,0.875104,246.0
2354203,0.235633,-0.1138,-0.40775,0.874794,246.0
2354302,0.241415,-0.116041,-0.401767,0.875691,246.0
2354402,0.242717,-0.110288,-0.398123,0.877737,246.0
2354502,0.24193,-0.102682,-0.40595,0.875288,246.0
2354603,0.241455,-0.100914,-0.421764,0.868119,246.0
2354702,0.242974,-0.098427,-0.456401,0.850277,246.0
2354802,0.241576,-0.111562,-0.474607,0.839012,246.0
2354902,0.244659,-0.114859,-0.488758,0.829496,246.0
2355003,0.236162,-0.121563,-0.497388,0.825865,246.0
2355102,0.229385,-0.128173,-0.498038,0.826384,246.0
2355202,0.233829,-0.131884,-0.475638,0.837674,246.0
2355302,0.231757,-0.130158,-0.463758,0.845147,246.0
2355402,0.231443,-0.130682,-0.470544,0.841394,246.0
2355503,0.229869,-0.13967,-0.480008,0.835011,246.0
2355602,0.228956,-0.134632,-0.494278,0.827732,246.0
2355702,0.222715,-0.143282,-0.488387,0.831471,246.0
2355802,0.218626,-0.131363,-0.472159,0.843807,246.0
2355903,0.218713,-0.12497,-0.469947,0.845988,246.0
2356002,0.221703,-0.129883,-0.487637,0.834378,246.0
2356102,0.220149,-0.136681,-0.508059,0.821418,246.0
2356202,0.216255,-0.137405,-0.528961,0.809044,246.0
2356302,0.212641,-0.139927,-0.533752,0.806419,246.0
2356403,0.208282,-0.154383,-0.512194,0.818804,246.0
2356502,0.205692,-0.149284,-0.492029,0.832653,246.0
2356602,0.196276,-0.149716,-0.484596,0.839182,246.0
2356702,0.200491,-0.148057,-0.478904,0.841743,246.0
2356802,0.211214,-0.137237,-0.466761,0.847754,246.0
2356903,0.20888,-0.122041,-0.47238,0.847544,246.0
2357002,0.206465,-0.117946,-0.492794,0.837027,246.0
2357103,0.219566,-0.115653,-0.494174,0.83319,246.0
2357202,0.220111,-0.108856,-0.50774,0.825772,246.0
2357302,0.225309,-0.111127,-0.520675,0.815955,246.0
2357403,0.225937,-0.105564,-0.536249,0.806377,246.0
2357502,0.225438,-0.111262,-0.552856,0.794447,246.0
2357602,0.232104,-0.121704,-0.55201,0.79158,246.0
2357702,0.233025,-0.131132,-0.543447,0.795718,246.0
2357803,0.234022,-0.140257,-0.530073,0.802859,246.0
2357902,0.229824,-0.139665,-0.508001,0.818296,246.0
2358002,0.223555,-0.141476,-0.490045,0.830579,246.0
2358103,0.224878,-0.14925,-0.466953,0.842086,246.0
2358202,0.223568,-0.144521,-0.449634,0.852619,246.0
2358302,0.222575,-0.136795,-0.443336,0.857437,246.0
2358402,0.231559,-0.136401,-0.434046,0.859871,246.0
2358504,0.235638,-0.130648,-0.423256,0.86502,246.0
2358602,0.229679,-0.123482,-0.421109,0.868715,246.0
2358702,0.223037,-0.120366,-0.435239,0.863905,246.0
2358802,0.223997,-0.123488,-0.441402,0.860081,246.0
2358903,0.232001,-0.120645,-0.445029,0.856486,246.0
2359002,0.236707,-0.114636,-0.447109,0.854939,246.0
2359102,0.242112,-0.11536,-0.443512,0.855201,246.0
2359203,0.247512,-0.101707,-0.452751,0.850534,246.0
2359302,0.246966,-0.102094,-0.469478,0.84153,246.0
2359402,0.247592,-0.103275,-0.482387,0.833867,246.0
2359502,0.251301,-0.099625,-0.48973,0.828906,246.0
2359603,0.250387,-0.098371,-0.503368,0.821126,246.0
2359702,0.247874,-0.110806,-0.515018,0.813041,246.0
2359802,0.248421,-0.11301,-0.526908,0.804911,246.0
2359902,0.244215,-0.118772,-0.530851,0.802775,246.0
2360003,0.232308,-0.121237,-0.538209,0.801039,246.0
2360102,0.221875,-0.121432,-0.553737,0.793347,246.0
2360203,0.220081,-0.137296,-0.559569,0.787144,246.0
2360303,0.226535,-0.145219,-0.557312,0.78549,246.0
2360402,0.225716,-0.14697,-0.552535,0.788769,246.0
2360502,0.223798,-0.144665,-0.555899,0.787376,246.0
2360602,0.22058,-0.143239,-0.563148,0.783384,246.0
2360702,0.191663,-0.157276,-0.575451,0.779349,246.0
2360802,0.189015,-0.173183,-0.58578,0.768857,246.0
2360902,0.188679,-0.17377,-0.592225,0.763853,246.0
2361002,0.197179,-0.160953,-0.599806,0.758581,246.0
2361103,0.203616,-0.139226,-0.617776,0.746665,246.0
2361202,0.198109,-0.143045,-0.637069,0.731049,246.0
2361302,0.193574,-0.148468,-0.65521,0.714972,246.0
2361402,0.194792,-0.154499,-0.663918,0.705264,246.0
2361503,0.191337,-0.158114,-0.672928,0.696819,246.0
2361602,0.190406,-0.162541,-0.681437,0.687726,246.0
2361703,0.187419,-0.173167,-0.683286,0.684109,246.0
2361802,0.184296,-0.173359,-0.684501,0.683695,246.0
2361902,0.178499,-0.178726,-0.688723,0.679598,246.0
2362002,0.181661,-0.181217,-0.689134,0.677681,246.0
2362102,0.189901,-0.177098,-0.684247,0.681453,246.0
2362203,0.191054,-0.175401,-0.680561,0.68525,246.0
2362302,0.197119,-0.170766,-0.680622,0.684642,246.0
2362403,0.202187,-0.169601,-0.685925,0.678131,246.0
2362502,0.203609,-0.172549,-0.693835,0.668851,246.0
2362602,0.198557,-0.176037,-0.694124,0.669161,246.0
2362702,0.189922,-0.171198,-0.695771,0.67121,246.0
