Milliseconds,Illuminance
175802,816.0
175902,798.0
176002,798.0
176103,644.0
176202,644.0
176304,602.0
176402,446.0
176502,446.0
176602,340.0
176703,340.0
176802,223.0
176902,223.0
177003,218.0
177102,218.0
177202,156.0
177302,118.0
177403,118.0
177502,119.0
177602,119.0
177703,113.0
177802,113.0
177902,121.0
178003,121.0
178102,119.0
178203,132.0
178303,132.0
178402,171.0
178502,171.0
178603,196.0
178702,196.0
178803,234.0
178902,234.0
179004,283.0
179102,324.0
179202,324.0
179302,427.0
179402,427.0
179502,447.0
179603,447.0
179702,523.0
179802,523.0
179902,537.0
180003,537.0
180103,566.0
180202,582.0
180303,582.0
180402,612.0
180502,612.0
180603,619.0
180702,619.0
180802,654.0
180903,695.0
181002,695.0
181102,691.0
181203,691.0
181303,674.0
181402,674.0
181502,684.0
181602,684.0
181703,728.0
181802,746.0
181902,746.0
182003,912.0
182102,912.0
182202,1012.0
182304,1012.0
182402,1060.0
182504,1060.0
182602,1112.0
182703,1099.0
182802,1099.0
182902,1041.0
183003,1041.0
183102,951.0
183202,951.0
183302,902.0
183403,902.0
183502,883.0
183602,949.0
183702,949.0
183802,975.0
183903,975.0
184002,935.0
184102,935.0
184202,862.0
184303,862.0
184402,767.0
184503,753.0
184602,753.0
184702,815.0
184803,815.0
184902,876.0
185002,876.0
185102,876.0
185202,876.0
185302,862.0
185403,866.0
185502,866.0
185602,806.0
185702,806.0
185803,787.0
185902,787.0
186003,761.0
186103,761.0
186202,739.0
186302,739.0
186402,682.0
186502,695.0
186603,695.0
186705,649.0
186803,649.0
186902,619.0
187002,619.0
187102,593.0
187202,527.0
187303,527.0
187402,558.0
187502,558.0
187603,588.0
187702,588.0
187802,613.0
187902,613.0
188003,525.0
188102,445.0
188202,445.0
188302,378.0
188402,378.0
188503,382.0
188602,382.0
188702,359.0
188802,359.0
188902,278.0
189002,186.0
189102,186.0
189202,146.0
189302,146.0
189403,192.0
189502,192.0
189602,218.0
189702,218.0
189802,265.0
189902,291.0
190003,291.0
190102,327.0
190202,327.0
190303,506.0
190403,506.0
190502,523.0
190602,523.0
190703,479.0
190803,437.0
190902,437.0
191002,427.0
191103,427.0
191202,407.0
191302,407.0
191402,419.0
191503,419.0
191604,402.0
191702,402.0
191802,453.0
191902,390.0
192003,390.0
192102,374.0
192202,374.0
192303,261.0
192402,261.0
192502,224.0
192603,234.0
192702,234.0
192802,213.0
192903,213.0
193002,209.0
193102,209.0
193202,157.0
193303,157.0
193402,174.0
193502,176.0
193602,176.0
193702,214.0
193802,214.0
193902,252.0
194003,252.0
194102,268.0
194202,268.0
194303,260.0
194402,319.0
194503,319.0
194602,345.0
194702,345.0
194802,337.0
194902,337.0
195003,284.0
195102,284.0
195202,248.0
195302,255.0
195402,255.0
195503,255.0
195602,255.0
195702,225.0
195802,225.0
195903,167.0
196002,167.0
196102,165.0
196202,210.0
196303,210.0
196402,262.0
196503,262.0
196602,346.0
196702,346.0
196802,463.0
196902,463.0
197003,618.0
197102,618.0
197203,603.0
197302,612.0
197402,612.0
197503,584.0
197603,584.0
197702,594.0
197802,594.0
197902,668.0
198002,668.0
198103,590.0
198202,493.0
198302,493.0
198403,512.0
198506,512.0
198602,347.0
198702,347.0
198803,216.0
198902,216.0
199002,130.0
199102,121.0
199203,121.0
199302,124.0
199402,124.0
199503,188.0
199602,188.0
199702,260.0
199802,260.0
199902,319.0
200003,222.0
200102,222.0
200203,230.0
200302,230.0
200402,183.0
200503,183.0
200602,190.0
200702,190.0
200804,239.0
200902,274.0
201002,274.0
201102,337.0
201202,337.0
201303,315.0
201402,315.0
201502,332.0
201602,332.0
201702,387.0
201803,434.0
201902,434.0
202002,812.0
202102,812.0
202203,1024.0
202302,1024.0
202402,270.0
202502,270.0
202602,176.0
202703,179.0
202802,179.0
202902,145.0
203002,145.0
203102,139.0
203203,139.0
203302,196.0
203404,196.0
203502,215.0
203603,279.0
203702,279.0
203803,312.0
203902,312.0
204002,303.0
204103,303.0
204202,262.0
204302,262.0
204403,284.0
204502,339.0
204603,339.0
204703,413.0
204802,413.0
204902,308.0
205003,308.0
205102,141.0
205203,141.0
205302,218.0
205402,151.0
205502,151.0
205602,125.0
205703,125.0
205802,147.0
205902,147.0
206002,140.0
206103,140.0
206202,95.0
206302,82.0
206403,82.0
206502,83.0
206602,83.0
206702,77.0
206803,77.0
206902,97.0
207003,97.0
207103,179.0
207202,134.0
207303,134.0
207402,72.0
207502,72.0
207602,75.0
207702,75.0
207803,63.0
207902,63.0
208002,111.0
208102,180.0
208203,180.0
208302,242.0
208403,242.0
208502,216.0
208602,216.0
208702,224.0
208803,224.0
208902,187.0
209002,187.0
209102,148.0
209202,111.0
209303,111.0
209402,131.0
209502,131.0
209602,192.0
209703,192.0
209802,246.0
209903,262.0
210002,262.0
210103,269.0
210202,269.0
210302,226.0
210402,226.0
210502,214.0
210604,214.0
210703,212.0
210802,234.0
210903,234.0
211002,219.0
211103,219.0
211203,161.0
211302,161.0
211402,123.0
211503,123.0
211602,139.0
211702,133.0
211803,133.0
211902,180.0
212002,180.0
212103,247.0
212202,247.0
212302,327.0
212402,327.0
212503,333.0
212602,357.0
212702,357.0
212802,350.0
212902,350.0
213003,326.0
213105,326.0
213202,278.0
213302,278.0
213403,228.0
213502,228.0
213602,202.0
213703,228.0
213802,228.0
213903,242.0
214002,242.0
214102,230.0
214202,230.0
214303,252.0
214402,273.0
214502,273.0
214603,327.0
214702,327.0
214802,358.0
214902,358.0
215002,400.0
215103,400.0
215204,492.0
215303,504.0
215402,504.0
215502,551.0
215602,551.0
215702,586.0
215803,586.0
215902,588.0
216002,588.0
216102,637.0
216202,687.0
216303,687.0
216402,649.0
216502,649.0
216603,528.0
216702,528.0
216802,402.0
216902,402.0
217002,455.0
217103,482.0
217202,482.0
217303,382.0
217403,382.0
217502,389.0
217602,389.0
217703,318.0
217802,318.0
217904,309.0
218003,295.0
218102,295.0
218203,311.0
218302,311.0
218402,328.0
218503,328.0
218604,379.0
218702,379.0
218802,457.0
218903,463.0
219003,463.0
219102,439.0
219203,439.0
219302,465.0
219402,465.0
219503,378.0
219603,378.0
219702,416.0
219802,416.0
219903,497.0
220002,545.0
220102,545.0
220203,613.0
220302,613.0
220403,677.0
220502,677.0
220603,783.0
220702,783.0
220802,848.0
220902,1319.0
221003,1319.0
221102,929.0
221203,929.0
221302,1000.0
221403,1000.0
221502,1012.0
221602,1012.0
221702,1002.0
221803,1136.0
221902,1136.0
222002,999.0
222102,999.0
222203,1052.0
222302,1052.0
222402,8822.0
222502,8822.0
222602,620.0
222703,471.0
222802,471.0
222902,405.0
223002,405.0
223103,1335.0
223202,1335.0
223302,1437.0
223403,1437.0
223502,290.0
223602,371.0
223704,371.0
223802,495.0
223903,495.0
224003,521.0
224102,521.0
224202,647.0
224303,647.0
224402,726.0
224502,771.0
224602,771.0
224703,797.0
224802,797.0
224902,793.0
225003,793.0
225102,802.0
225202,802.0
225303,824.0
225402,896.0
225502,896.0
225603,831.0
225702,831.0
225802,756.0
225906,756.0
226002,707.0
226102,707.0
226203,624.0
226302,507.0
226402,507.0
226502,415.0
226602,415.0
226703,279.0
226803,279.0
226902,158.0
227003,158.0
227102,124.0
227203,116.0
227302,116.0
227403,106.0
227503,106.0
227602,104.0
227702,104.0
227802,115.0
227903,115.0
228002,117.0
228103,117.0
228202,117.0
228303,123.0
228402,123.0
228504,138.0
228604,138.0
228703,145.0
228802,145.0
228903,161.0
229002,181.0
229102,181.0
229203,196.0
229302,196.0
229403,211.0
229502,211.0
229602,237.0
229702,237.0
229803,257.0
229902,264.0
230002,264.0
230102,291.0
230203,291.0
230302,279.0
230402,279.0
230506,283.0
230602,283.0
230702,289.0
230804,287.0
230902,287.0
231003,269.0
231102,269.0
231202,257.0
231303,257.0
231402,257.0
231504,257.0
231603,254.0
231702,271.0
231802,271.0
231903,255.0
232002,255.0
232103,247.0
232202,247.0
232302,254.0
232402,254.0
232503,247.0
232602,247.0
232702,247.0
232802,258.0
232902,258.0
233003,294.0
233102,294.0
233202,316.0
233302,316.0
233403,350.0
233502,408.0
233602,408.0
233703,461.0
233802,461.0
233902,518.0
234002,518.0
234102,548.0
234203,548.0
234302,573.0
234402,578.0
234503,578.0
234602,555.0
234702,555.0
234802,567.0
234902,567.0
235002,565.0
235102,565.0
235202,519.0
235302,485.0
235402,485.0
235503,452.0
235602,452.0
235702,413.0
235802,413.0
235902,404.0
236003,404.0
236102,396.0
236203,363.0
236302,363.0
236402,356.0
236503,356.0
236602,365.0
236702,365.0
236803,349.0
236902,349.0
237002,350.0
237103,356.0
237202,356.0
237302,369.0
237403,369.0
237502,353.0
237602,353.0
237706,349.0
237803,349.0
237902,345.0
238002,336.0
238103,336.0
238202,346.0
238302,346.0
238402,344.0
238504,344.0
238602,332.0
238702,332.0
238802,318.0
238904,318.0
239002,318.0
239102,324.0
239203,324.0
239303,328.0
239402,328.0
239502,319.0
239602,319.0
239702,311.0
239803,299.0
239902,299.0
240003,291.0
240102,291.0
240202,298.0
240303,298.0
240402,307.0
240503,307.0
240602,323.0
240703,332.0
240802,332.0
240902,336.0
241002,336.0
241103,348.0
241202,348.0
241302,357.0
241402,357.0
241503,361.0
241602,363.0
241702,363.0
241802,365.0
241902,365.0
242004,363.0
242103,363.0
242202,367.0
242302,367.0
242402,353.0
242502,353.0
242602,347.0
242704,345.0
242802,345.0
242902,344.0
243003,344.0
243102,329.0
243202,329.0
243303,299.0
243402,285.0
243503,285.0
243602,259.0
243702,259.0
243803,249.0
243902,249.0
244002,250.0
244102,250.0
244203,257.0
244302,270.0
244402,270.0
244503,268.0
244602,268.0
244703,264.0
244802,264.0
244902,255.0
245003,255.0
245104,250.0
245202,236.0
245302,236.0
245402,230.0
245502,230.0
245603,234.0
245702,234.0
245802,240.0
245902,240.0
246004,235.0
246102,235.0
246202,237.0
246303,242.0
246402,242.0
246503,248.0
246602,248.0
246704,241.0
246802,241.0
246903,230.0
247002,230.0
247103,208.0
247202,215.0
247302,215.0
247402,240.0
247503,240.0
247602,261.0
247702,261.0
247803,304.0
247902,304.0
248002,361.0
248103,387.0
248202,387.0
248302,399.0
248402,399.0
248503,433.0
248602,433.0
248702,463.0
248802,477.0
248903,477.0
249002,486.0
249102,486.0
249203,494.0
249302,494.0
249402,499.0
249502,499.0
249602,502.0
249703,512.0
249802,512.0
249902,518.0
250003,518.0
250102,524.0
250202,524.0
250302,526.0
250403,526.0
250502,528.0
250602,528.0
250703,523.0
250802,512.0
250902,512.0
251003,497.0
251102,497.0
251202,478.0
251302,478.0
251402,453.0
251503,453.0
251602,434.0
251704,454.0
251802,454.0
251904,473.0
252003,473.0
252102,499.0
252202,499.0
252302,515.0
252403,515.0
252502,532.0
252602,543.0
252702,543.0
252803,565.0
252902,565.0
253002,595.0
253102,595.0
253203,599.0
253302,599.0
253403,595.0
253502,569.0
253602,569.0
253702,546.0
253803,546.0
253902,534.0
254003,534.0
254102,537.0
254202,537.0
254302,547.0
254403,555.0
254502,555.0
254603,557.0
254703,557.0
254802,557.0
254903,557.0
255002,555.0
255102,555.0
255203,551.0
255302,550.0
255402,550.0
255503,547.0
255602,547.0
255702,546.0
255802,546.0
255903,549.0
256002,549.0
256102,551.0
256202,557.0
256302,557.0
256403,555.0
256502,555.0
256602,551.0
256703,551.0
256802,550.0
256902,550.0
257002,547.0
257103,544.0
257204,544.0
257302,542.0
257402,542.0
257502,540.0
257603,540.0
257702,537.0
257803,537.0
257902,533.0
258003,535.0
258103,535.0
258202,541.0
258302,541.0
258404,548.0
258503,548.0
258602,550.0
258704,550.0
258803,554.0
258902,556.0
259002,556.0
259102,556.0
259204,556.0
259302,556.0
259403,556.0
259503,556.0
259602,556.0
259702,556.0
259802,554.0
259902,554.0
260003,554.0
260105,554.0
260202,552.0
260302,552.0
260403,552.0
260503,552.0
260602,553.0
260703,553.0
260802,553.0
260902,553.0
261002,553.0
261103,551.0
261202,551.0
261302,551.0
261403,551.0
261502,549.0
261602,547.0
261702,547.0
261803,546.0
261902,546.0
262002,549.0
262103,549.0
262202,549.0
262303,549.0
262402,547.0
262502,549.0
262602,549.0
262703,547.0
262802,547.0
262903,549.0
263002,549.0
263102,547.0
263202,547.0
263302,547.0
263403,549.0
263503,549.0
263602,551.0
263702,551.0
263802,551.0
263903,551.0
264003,552.0
264102,552.0
264202,552.0
264303,552.0
264402,549.0
264502,525.0
264602,525.0
264705,501.0
264803,501.0
264902,509.0
265004,509.0
265103,519.0
265203,526.0
265304,526.0
265402,517.0
265502,517.0
265603,495.0
265702,495.0
265802,480.0
265903,480.0
266003,471.0
266102,471.0
266202,471.0
266302,467.0
266403,467.0
266504,465.0
266602,465.0
266703,459.0
266802,459.0
266902,456.0
267002,456.0
267103,455.0
267202,453.0
267302,453.0
267402,449.0
267502,449.0
267602,447.0
267702,447.0
267802,445.0
267903,445.0
268002,445.0
268102,447.0
268202,447.0
268302,447.0
268402,447.0
268502,449.0
268602,449.0
268702,449.0
268803,451.0
268902,451.0
269010,449.0
269103,449.0
269202,450.0
269302,450.0
269402,448.0
269503,448.0
269602,446.0
269702,449.0
269802,449.0
269902,451.0
270003,451.0
270102,451.0
270203,451.0
270302,452.0
270402,452.0
270502,450.0
270602,448.0
270703,448.0
270802,448.0
270902,448.0
271002,448.0
271102,448.0
271203,445.0
271302,445.0
271402,445.0
271503,445.0
271602,450.0
271703,447.0
271802,447.0
271902,448.0
272003,448.0
272102,448.0
272202,448.0
272303,450.0
272402,450.0
272502,450.0
272602,450.0
272703,450.0
272802,450.0
272902,450.0
273003,457.0
273102,457.0
273202,484.0
273302,484.0
273403,511.0
273503,542.0
273603,542.0
273702,574.0
273803,574.0
273902,579.0
274002,579.0
274102,565.0
274203,565.0
274302,549.0
274402,528.0
274502,528.0
274603,505.0
274702,505.0
274803,412.0
274902,412.0
275002,370.0
275102,370.0
275203,382.0
275302,380.0
275402,380.0
275502,334.0
275602,334.0
275703,257.0
275802,257.0
275902,236.0
276002,236.0
276103,228.0
276202,228.0
276302,228.0
276402,236.0
276503,236.0
276602,247.0
276702,247.0
276802,272.0
276903,272.0
277002,318.0
277102,386.0
277202,386.0
277302,411.0
277403,411.0
277502,419.0
277602,419.0
277702,423.0
277802,423.0
277903,431.0
278002,438.0
278102,438.0
278203,438.0
278302,438.0
278402,438.0
278503,438.0
278602,438.0
278703,438.0
278803,437.0
278904,437.0
279002,437.0
279102,435.0
279202,435.0
279303,435.0
279402,435.0
279502,434.0
279603,434.0
279702,434.0
279802,441.0
279902,441.0
280003,458.0
280102,458.0
280202,462.0
280302,462.0
280402,464.0
280504,464.0
280602,464.0
280704,467.0
280803,467.0
280902,472.0
281004,472.0
281102,482.0
281203,482.0
281302,488.0
281403,488.0
281502,492.0
281603,500.0
281702,500.0
281802,504.0
281902,504.0
282008,508.0
282103,508.0
282202,508.0
282302,508.0
282402,513.0
282504,515.0
282602,515.0
282703,515.0
282802,515.0
282902,511.0
283002,511.0
283103,508.0
283202,508.0
283302,508.0
283403,507.0
283502,507.0
283602,507.0
283702,507.0
283802,505.0
283903,505.0
284002,505.0
284102,505.0
284202,503.0
284303,505.0
284402,505.0
284502,503.0
284602,503.0
284704,505.0
284803,505.0
284903,505.0
285003,505.0
285103,505.0
285202,505.0
285303,505.0
285402,507.0
285502,507.0
285602,505.0
285702,505.0
285803,505.0
285902,505.0
286004,505.0
286102,503.0
286202,503.0
286302,505.0
286402,505.0
286502,505.0
286602,505.0
286703,507.0
286802,507.0
286902,505.0
287002,504.0
287103,504.0
287205,504.0
287302,504.0
287402,504.0
287503,504.0
287602,502.0
287703,502.0
287802,504.0
287903,500.0
288002,500.0
288103,498.0
288202,498.0
288303,494.0
288402,494.0
288503,493.0
288602,493.0
288702,489.0
288802,482.0
288902,482.0
289003,469.0
289102,469.0
289202,495.0
289303,495.0
289402,509.0
289502,509.0
289603,509.0
289702,511.0
289802,511.0
289902,515.0
290002,515.0
290103,519.0
290202,519.0
290303,518.0
290402,518.0
290502,516.0
290602,517.0
290702,517.0
290803,517.0
290902,517.0
291002,517.0
291102,517.0
291203,510.0
291302,510.0
291402,510.0
291503,510.0
291602,510.0
291702,509.0
291803,509.0
291902,507.0
292002,507.0
292103,510.0
292202,510.0
292302,505.0
292402,499.0
292503,499.0
292602,495.0
292702,495.0
292803,493.0
292902,493.0
293002,491.0
293104,491.0
293202,488.0
293304,493.0
293402,493.0
293502,490.0
293602,490.0
293703,487.0
293802,487.0
293902,479.0
294002,479.0
294103,471.0
294202,452.0
294303,452.0
294404,447.0
294502,447.0
294602,454.0
294702,454.0
294803,438.0
294902,438.0
295002,410.0
295102,410.0
295202,417.0
295302,428.0
295403,428.0
295502,460.0
295602,460.0
295703,454.0
295802,454.0
295902,488.0
296002,494.0
296103,494.0
296202,470.0
296302,470.0
296402,465.0
296502,465.0
296603,483.0
296702,483.0
296802,523.0
296902,523.0
297002,536.0
297103,535.0
297202,535.0
297302,547.0
297402,547.0
297503,535.0
297602,535.0
297702,528.0
297802,549.0
297903,549.0
298003,575.0
298102,575.0
298202,592.0
298303,592.0
298403,602.0
298503,602.0
298603,606.0
298702,606.0
298802,604.0
298903,619.0
299005,619.0
299103,613.0
299203,613.0
299303,585.0
299402,585.0
299502,588.0
299603,588.0
299702,592.0
299802,564.0
299903,564.0
300002,539.0
300103,539.0
300202,527.0
300303,527.0
300402,526.0
300502,526.0
300602,544.0
300703,546.0
300802,546.0
300903,532.0
301002,532.0
301103,510.0
301202,510.0
301302,503.0
301404,503.0
301502,496.0
301603,528.0
301702,528.0
301802,547.0
301903,547.0
302002,536.0
302102,536.0
302202,508.0
302302,508.0
302403,489.0
302502,472.0
302602,472.0
302703,471.0
302802,471.0
302902,511.0
303003,511.0
303102,512.0
303202,512.0
303302,488.0
303402,426.0
303502,426.0
303602,428.0
303702,428.0
303802,450.0
303902,450.0
304003,504.0
304102,504.0
304202,549.0
304303,510.0
304403,510.0
304502,420.0
304602,420.0
304704,437.0
304802,437.0
304902,466.0
305002,466.0
305103,512.0
305203,566.0
305302,566.0
305403,550.0
305502,550.0
305602,514.0
305703,514.0
305802,496.0
305902,496.0
306003,507.0
306102,566.0
306202,566.0
306302,600.0
306403,600.0
306502,552.0
306602,552.0
306702,555.0
306803,555.0
306902,528.0
307003,538.0
307102,538.0
307202,577.0
307303,577.0
307402,557.0
307504,557.0
307602,542.0
307702,542.0
307802,539.0
307905,529.0
308002,529.0
308103,526.0
308202,526.0
308303,547.0
308402,547.0
308502,519.0
308603,519.0
308702,464.0
308803,445.0
308902,445.0
309002,436.0
309103,436.0
309202,468.0
309302,468.0
309402,506.0
309502,506.0
309602,468.0
309703,430.0
309803,430.0
309902,401.0
310002,401.0
310103,386.0
310202,386.0
310302,408.0
310402,408.0
310502,394.0
310603,352.0
310702,352.0
310802,342.0
310902,342.0
311002,318.0
311104,318.0
311203,312.0
311302,312.0
311402,317.0
311503,289.0
311602,289.0
311705,305.0
311802,305.0
311903,298.0
312002,298.0
312105,272.0
312202,272.0
312303,268.0
312402,260.0
312502,260.0
312602,267.0
312702,267.0
312803,260.0
312902,260.0
313002,265.0
313103,265.0
313202,259.0
313302,262.0
313402,262.0
313503,256.0
313602,256.0
313702,250.0
313802,250.0
313903,250.0
314002,250.0
314103,244.0
314202,247.0
314302,247.0
314403,248.0
314502,248.0
314602,257.0
314703,257.0
314802,272.0
314902,272.0
315003,298.0
315102,313.0
315202,313.0
315302,342.0
315403,342.0
315502,369.0
315602,369.0
315702,394.0
315802,394.0
315903,413.0
316004,438.0
316102,438.0
316203,451.0
316302,451.0
316402,463.0
316503,463.0
316602,487.0
316702,487.0
316802,508.0
316902,515.0
317002,515.0
317103,551.0
317202,551.0
317302,570.0
317403,570.0
317502,606.0
317602,606.0
317702,614.0
317803,624.0
317902,624.0
318002,573.0
318104,573.0
318203,525.0
318304,525.0
318402,506.0
318503,506.0
318602,470.0
318702,509.0
318802,509.0
318903,536.0
319002,536.0
319102,521.0
319203,521.0
319303,525.0
319402,525.0
319502,533.0
319602,549.0
319702,549.0
319803,559.0
319902,559.0
320002,578.0
320102,578.0
320202,602.0
320306,602.0
320402,613.0
320502,621.0
320603,621.0
320702,624.0
320802,624.0
320902,615.0
321003,615.0
321103,609.0
321202,609.0
321302,590.0
321402,567.0
321502,567.0
321603,557.0
321702,557.0
321802,560.0
321902,560.0
322002,584.0
322104,584.0
322202,600.0
322302,614.0
322402,614.0
322502,620.0
322603,620.0
322702,624.0
322802,624.0
322903,626.0
323002,626.0
323102,626.0
323202,624.0
323302,624.0
323403,624.0
323502,624.0
323602,628.0
323702,628.0
323803,632.0
323902,632.0
324002,650.0
324102,667.0
324202,667.0
324303,668.0
324402,668.0
324503,669.0
324602,669.0
324703,647.0
324802,647.0
324903,650.0
325002,650.0
325102,647.0
325203,650.0
325302,650.0
325403,656.0
325502,656.0
325602,654.0
325702,654.0
325803,659.0
325902,659.0
326004,673.0
326104,697.0
326202,697.0
326302,706.0
326403,706.0
326502,675.0
326602,675.0
326702,639.0
326803,639.0
326902,613.0
327002,617.0
327102,617.0
327203,599.0
327302,599.0
327402,574.0
327502,574.0
327603,584.0
327702,584.0
327803,592.0
327902,598.0
328002,598.0
328103,634.0
328202,634.0
328302,706.0
328403,706.0
328502,704.0
328602,704.0
328703,675.0
328802,674.0
328903,674.0
329002,702.0
329102,702.0
329203,751.0
329302,751.0
329402,798.0
329502,798.0
329602,846.0
329703,854.0
329803,854.0
329902,834.0
330002,834.0
330103,818.0
330202,818.0
330302,817.0
330402,817.0
330502,820.0
330603,823.0
330702,823.0
330802,819.0
330902,819.0
331003,788.0
331103,788.0
331202,755.0
331302,755.0
331403,745.0
331502,733.0
331602,733.0
331703,753.0
331804,753.0
331902,757.0
332002,757.0
332103,750.0
332202,750.0
332303,728.0
332402,719.0
332503,719.0
332602,700.0
332702,700.0
332802,707.0
332903,707.0
333002,748.0
333102,748.0
333202,772.0
333302,774.0
333403,774.0
333503,774.0
333602,774.0
333702,802.0
333803,802.0
333902,782.0
334002,782.0
334104,748.0
334202,709.0
334302,709.0
334403,686.0
334502,686.0
334602,667.0
334702,667.0
334802,613.0
334903,613.0
335002,596.0
335102,607.0
335203,607.0
335302,601.0
335402,601.0
335502,617.0
335602,617.0
335703,642.0
335802,642.0
335902,606.0
336002,590.0
336102,590.0
336202,601.0
336302,601.0
336402,630.0
336503,630.0
336603,612.0
336702,612.0
336803,615.0
336902,628.0
337002,628.0
337102,593.0
337202,593.0
337302,555.0
337402,555.0
337502,559.0
337604,559.0
337703,588.0
337802,584.0
337902,584.0
338003,575.0
338102,575.0
338204,570.0
338302,570.0
338403,545.0
338502,545.0
338602,507.0
338703,504.0
338802,504.0
338902,525.0
339003,525.0
339102,514.0
339202,514.0
339302,527.0
339403,527.0
339502,519.0
339602,519.0
339702,479.0
339803,471.0
339902,471.0
340002,505.0
340103,505.0
340203,503.0
340302,503.0
340402,476.0
340503,476.0
340603,481.0
340702,469.0
340802,469.0
340902,465.0
341002,465.0
341103,482.0
341202,482.0
341302,485.0
341402,486.0
341503,486.0
